Unnamed: 0,0
0.48401467245139923,1.5823888002004622
0.6783944667566822,1.1127490900755328
-0.3966870653242114,-0.5017988039542572
0.10423637882158787,1.1952396211807348
2.059169818330246,-0.18759976191332026
0.621941437072773,1.37241862165564
0.019732834962135543,0.6377029698843522
0.7096371939404451,-0.05373505851380045
0.29106058973132415,-0.5547157534415038
-2.028687106004982,-1.8040939108274237
-0.3110973277667844,-0.2413175743251799
0.22042617870774506,-0.789938657551368
-1.1005906506595347,-0.6562710229787896
1.0788307611891568,0.7885518176839748
0.2154640161910244,-0.49286011381272843
4.501112983058161,4.377413034573164
0.055631573762316755,0.09026347813790075
1.8478693929956722,1.8456427833943532
0.5168425293596397,-0.049013212312318366
-0.2217076655632268,0.9961248037897255
-0.26015359863112825,0.28079698578268886
-0.9894727245163727,-1.5347273075328336
1.362800740488299,1.7980244090803807
-0.2937579283825261,-0.23836037103998964
-0.07346563891435443,0.03471771129676082
-1.992569345410019,-1.404741203469849
-0.034546971217389866,0.8076621034477219
-1.9433730260498463,-2.3052609102046784
1.1779080879465782,2.392128311111981
-0.10704643391876273,0.11601023174460545
-0.3140835035491126,0.8334499275687913
1.409139937416905,0.7012424212423323
0.5445148219457614,0.7429432952732787
-0.6076188588988314,-1.2811143532841387
-1.8252518599885037,-2.1891823853743717
0.5119045340468948,1.8219838170200495
-0.7140916315242309,-0.32299472961998926
-1.8906284490148584,-1.912172777138432
-1.1049184067551865,-0.6025971499012954
-1.6378510788041452,-1.3595879058634137
-0.742776218429608,-0.22071368396657298
-0.17482135859705206,-0.45351017315665787
-0.615498295585736,-1.28219043970702
1.9654137751031597,0.6596143655046935
0.363675302992046,0.1366702409009201
-0.34950634770141087,-0.7892864262835761
-0.4912237060924256,-1.35870036978144
0.07592354465867472,-0.6585283075193495
0.21432039381853785,0.930709271523588
0.15732510555122603,0.05577493011499013
-1.9079283295207659,-1.6284065641984409
0.2425196960026954,-0.005364461876524784
0.48020885254853235,0.07602631881289146
1.1985554020286948,-0.1798827550683077
-1.7654519148824308,-2.089853177243957
-2.041829668580621,-2.0473818156428076
4.895572030934228,6.362579086522175
0.6264889264027184,0.1850436688188103
-2.1465670911318555,-1.3345516048425123
-0.3027547386484009,-0.20171092461562112
-0.47121228833068474,-0.9898800842588381
1.8169714084103288,1.6375099478739323
-1.8464960547306295,-1.5277806013498165
7.757561224300259,-0.3614535279998332
-0.4883199405719175,-0.1607584956960484
0.1641942929617739,-0.16582572663371883
0.3949537125488688,0.10593519427065556
0.40442824600945837,3.0775528224822635
0.7488667636182318,1.122455593104386
0.10342421541672209,0.0709427139156259
0.10687236739057387,-0.2960012004666672
1.04285968058049,0.8680099267927529
0.40510307040369997,0.38158405796109496
-0.3421344949025619,-0.6300236812351937
0.7696703443457124,1.4707897863148074
0.7490739513193421,1.1284126313208511
-0.18839286306837005,-0.13670556975244513
-0.12087751665192228,0.09792747046174333
-0.44397732450174265,-0.4341222891585936
2.841177441365908,2.2563153193343584
-1.0954206118299172,-1.0311218689528991
0.028176372548957905,-0.155010817223158
-1.0937997207305448,-1.0591872326155334
1.3592149378948166,1.1202186587740899
-0.21664439060587798,-0.3295067578550942
-0.05667290329292689,-0.06628120842632489
-3.1641625389338457,-2.4695011641326325
-0.7221298583956334,-1.1885279532540438
-2.0073057511923973,-1.8584534869326137
2.8974731907676525,2.155370870151829
0.6315962823242077,-0.47514160074441203
1.1196889244246124,1.679406814086391
-0.9797138980883782,-1.4509127563978383
-1.175759576170961,-0.526794220608338
-1.2259401578700087,-0.7361399226623434
-0.5349430194762259,-0.8357616469206088
-1.787109001439273,-1.59589772933238
-0.3336917496167029,-0.010302960375478398
-1.190647500680912,-1.4304029808994305
0.9519063721194155,1.062361760042731
0.7936854394252171,0.1358198705384175
0.7019649841386463,0.8632527297174559
0.31509008283900525,0.8787069381422193
-1.3628532376405456,-0.8248792419007056
-1.1584546694657991,-0.6805546794694577
-0.14308417367106896,0.5459972764173218
-1.060808537923445,-0.7141424094882065
0.8977608443679633,1.9635698450685803
-0.08886108145554186,-0.12618761041990884
-0.5828303369307354,-1.2821822697457117
-0.5037003970974809,-0.36615971638402145
-1.7355104734013134,-0.742991978006587
1.2647598885974654,1.8568541688294402
-0.4321393444433936,-0.3518581286352749
2.13860425582952,2.2969275646584726
-0.22313782803928356,0.08656659563160683
-2.92538108713082,-2.354656874782421
1.691796198489023,1.8555544210249653
-0.5364265908951823,-0.12522310107662638
1.514722927411,1.3567797338003555
1.5479273446107915,1.602529923076684
-2.0476820797240154,-2.103831756469454
-1.3522246681028034,-1.5758265276907724
-0.7825252166264256,-1.6977161277789916
0.08607214390729623,-1.2086930110107859
2.151154622415707,0.8550058913192282
-2.2350018674135588,-2.181650006044349
0.6969939181165672,2.251318592701778
0.1682533862595167,-0.5381573629492131
1.4849454713118428,-0.6435700619791768
-0.8397574352824427,-1.1407083779051304
-0.7911351209118891,-0.9854609780487514
-1.6621138645517153,-1.3590738225785497
-0.41584351517170925,-0.8117195701592057
-1.0984929696643386,-1.7787110945290876
0.27126366844804456,1.2809989923522744
-0.8219129162625736,-0.37727712987654627
-1.4704566497799916,-1.0575272883841413
-1.248098431071944,-0.8654700584334685
0.9503692784100151,0.6382354044103592
0.44847959429605433,0.7336237825430969
0.7298990008033748,-0.27973216010310353
-2.053516649378136,-1.8568528801490567
-0.6542993161797918,-0.4055445969136249
1.2495133037106223,0.13428808606412257
1.0002738757390193,0.5527237764133294
0.26205387987865686,0.3440348976155039
-1.4542362273121539,-1.0727287003858907
0.7101469287791787,-0.09600789060906462
0.6467236506622317,0.9737164825365477
-0.4518480640168463,-0.5687724958009566
-0.666210124795994,0.7161574335403621
-0.11442549748085606,-1.0305503560763651
-0.2995094997819749,-0.5293770297324291
1.0192955623584823,0.6173820115927495
-0.4302418414982947,-1.3913860708645587
-0.06672214860159426,-0.21164959775816516
-0.2115435801085313,-0.4142303765176625
-2.159349129719731,-1.9065667765519607
-1.968419049084281,-1.8005106419165586
2.004356576206773,1.3593512696228054
-0.522265050872178,-0.07486265603276698
1.4217975670014789,0.12007067699250401
-0.34729978138689854,0.0018161858479831816
0.3070544262408431,-0.40286631490419156
1.130846673033677,2.378991357259129
-1.8663898213379342,-1.8240042577371065
2.3981994292744004,2.035600340769798
-0.2691341341492218,0.698956440999961
-0.015089909632595988,0.19200369936024372
2.1018838976147394,2.039017699874444
-1.9374351079239176,-1.2261558880387464
-0.8854391984475377,-0.752152501419961
-0.13390884901743566,-1.808736165054222
0.8501485943442435,0.658204619095021
-0.6569584128551399,-0.31269371854396555
-0.8126665855976938,-1.0300143157988382
-1.1599495084642748,0.7881993578522642
-0.23989234578915836,-0.024964357786492447
0.24624724995110728,0.4425748332658731
